uuid,timestamp,timezone,latitude,longitude
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:17:04,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:17:40,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:18:33,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:19:14,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:19:57,America/Los_Angeles,37.01442,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:20:05,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:20:59,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:21:54,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:22:50,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:23:46,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:30:15,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:30:51,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:31:28,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:32:23,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:33:33,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:34:09,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:35:06,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:36:10,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:36:48,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:38:13,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:38:55,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:39:32,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:40:10,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:41:25,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:42:37,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:43:48,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:44:24,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:45:21,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:45:57,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:46:34,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:47:10,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:48:26,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:49:21,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:50:53,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:57:12,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:57:53,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:58:32,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 5:59:28,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:00:38,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:01:55,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:02:51,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:03:31,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:04:46,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:05:44,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:06:38,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:07:36,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:08:34,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:09:29,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:10:24,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:11:04,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:12:37,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:13:16,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:13:52,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:14:51,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:15:55,America/Los_Angeles,37.01449,-122.01272
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:22:02,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:22:39,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:23:17,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:24:35,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:25:49,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:26:28,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:27:04,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:28:17,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:28:57,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:29:53,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:30:50,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:31:27,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:32:42,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:33:39,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:34:19,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:34:55,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:35:35,America/Los_Angeles,37.014496,-122.012708
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:36:01,America/Los_Angeles,37.01443,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:36:14,America/Los_Angeles,37.014448,-122.012739
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:36:25,America/Los_Angeles,37.01449,-122.01272
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:42:06,America/Los_Angeles,37.01443,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:42:16,America/Los_Angeles,37.014448,-122.012739
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:43:04,America/Los_Angeles,37.01443,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:43:12,America/Los_Angeles,37.014448,-122.012739
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:44:06,America/Los_Angeles,37.014448,-122.012739
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:44:18,America/Los_Angeles,37.01443,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:44:55,America/Los_Angeles,37.01443,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:45:04,America/Los_Angeles,37.014448,-122.012739
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:45:45,America/Los_Angeles,37.014448,-122.012739
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:45:57,America/Los_Angeles,37.01443,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:46:52,America/Los_Angeles,37.01443,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:47:22,America/Los_Angeles,37.014448,-122.012739
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:48:14,America/Los_Angeles,37.014448,-122.012739
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:49:01,America/Los_Angeles,37.01443,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:49:12,America/Los_Angeles,37.014448,-122.012739
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:49:49,America/Los_Angeles,37.014448,-122.012739
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:50:22,America/Los_Angeles,37.01443,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:50:45,America/Los_Angeles,37.014448,-122.012739
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:51:41,America/Los_Angeles,37.014448,-122.012739
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:51:52,America/Los_Angeles,37.01443,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:52:22,America/Los_Angeles,37.014448,-122.012739
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:53:05,America/Los_Angeles,37.01443,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:53:35,America/Los_Angeles,37.014448,-122.012739
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:53:47,America/Los_Angeles,37.01443,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:54:24,America/Los_Angeles,37.01443,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:54:34,America/Los_Angeles,37.014448,-122.012739
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:55:19,America/Los_Angeles,37.01443,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:55:29,America/Los_Angeles,37.014448,-122.012739
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:55:37,America/Los_Angeles,37.01448,-122.01275
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:56:09,America/Los_Angeles,37.014448,-122.012739
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 6:56:46,America/Los_Angeles,37.014471,-122.012757
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 7:03:24,America/Los_Angeles,37.014471,-122.012757
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/24 14:54:05,America/Los_Angeles,37.0145,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 4:51:39,America/Los_Angeles,37.01442,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:05:55,America/Los_Angeles,37.014445,-122.012733
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:12:40,America/Los_Angeles,37.01442,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:12:45,America/Los_Angeles,37.01447,-122.01278
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:13:24,America/Los_Angeles,37.01447,-122.01277
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:13:30,America/Los_Angeles,37.01444,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:14:03,America/Los_Angeles,37.01442,-122.01274
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:14:10,America/Los_Angeles,37.01444,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:14:48,America/Los_Angeles,37.01444,-122.01276
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:15:04,America/Los_Angeles,37.01444,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:15:12,America/Los_Angeles,37.01442,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:15:42,America/Los_Angeles,37.01444,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:15:52,America/Los_Angeles,37.01442,-122.01274
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:16:24,America/Los_Angeles,37.01444,-122.01276
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:16:30,America/Los_Angeles,37.01442,-122.01274
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:16:56,America/Los_Angeles,37.01444,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:17:22,America/Los_Angeles,37.01442,-122.01275
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:17:54,America/Los_Angeles,37.01444,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:18:05,America/Los_Angeles,37.01442,-122.01274
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:19:06,America/Los_Angeles,37.01444,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:19:41,America/Los_Angeles,37.01441,-122.01274
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:20:32,America/Los_Angeles,37.01444,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:21:12,America/Los_Angeles,37.01442,-122.01274
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:21:20,America/Los_Angeles,37.01444,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:21:58,America/Los_Angeles,37.01441,-122.01274
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:22:23,America/Los_Angeles,37.01444,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:23:13,America/Los_Angeles,37.01444,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:23:20,America/Los_Angeles,37.01442,-122.01274
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:24:55,America/Los_Angeles,37.01442,-122.01275
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:25:00,America/Los_Angeles,37.01444,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:25:25,America/Los_Angeles,37.01444,-122.01276
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:26:23,America/Los_Angeles,37.01444,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:27:34,America/Los_Angeles,37.01442,-122.01274
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:28:27,America/Los_Angeles,37.01444,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:29:08,America/Los_Angeles,37.01442,-122.01274
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:30:05,America/Los_Angeles,37.01442,-122.01275
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:30:17,America/Los_Angeles,37.01444,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:31:33,America/Los_Angeles,37.01442,-122.01274
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:31:44,America/Los_Angeles,37.01444,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:32:40,America/Los_Angeles,37.01442,-122.01274
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:32:52,America/Los_Angeles,37.01444,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:40:38,America/Los_Angeles,37.01444,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:42:52,America/Los_Angeles,37.01444,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:43:01,America/Los_Angeles,37.01442,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:43:52,America/Los_Angeles,37.01441,-122.01274
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:43:59,America/Los_Angeles,37.01444,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:45:37,America/Los_Angeles,37.01441,-122.01274
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 5:46:39,America/Los_Angeles,37.01442,-122.01274
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 10:00:39,America/Los_Angeles,37.34013,-121.90725
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 10:01:28,America/Los_Angeles,37.34014,-121.90726
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 10:03:05,America/Los_Angeles,37.34014,-121.90726
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 13:37:50,America/Los_Angeles,37.01441,-122.01271
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 13:38:29,America/Los_Angeles,37.01442,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 13:38:35,America/Los_Angeles,37.04652,-122.03209
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 13:42:27,America/Los_Angeles,37.04653,-122.03209
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 13:42:37,America/Los_Angeles,37.04656,-122.03208
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 13:43:27,America/Los_Angeles,37.04655,-122.03209
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 13:46:31,America/Los_Angeles,37.04653,-122.03209
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/25 13:47:26,America/Los_Angeles,37.04654,-122.03209
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/29 13:37:38,America/Los_Angeles,37.01444,-122.01274
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/29 13:38:29,America/Los_Angeles,37.01442,-122.01273
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/29 13:38:38,America/Los_Angeles,37.04652,-122.03209
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/29 13:39:28,America/Los_Angeles,37.04654,-122.03209
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/29 13:40:20,America/Los_Angeles,37.046543,-122.032086
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/29 13:41:52,America/Los_Angeles,37.046543,-122.032086
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/29 13:42:31,America/Los_Angeles,37.04654,-122.03209
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/29 13:43:07,America/Los_Angeles,37.04654,-122.03209
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/29 13:46:32,America/Los_Angeles,37.04652,-122.03209
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/29 13:47:22,America/Los_Angeles,37.04654,-122.03209
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/29 13:49:12,America/Los_Angeles,37.04651,-122.03209
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/29 13:49:30,America/Los_Angeles,37.04654,-122.03209
41518bbf-6404-300f-888f-84399cbe54ff,2023/12/29 13:50:07,America/Los_Angeles,37.046543,-122.032086
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/10/07 22:33:46,America/Los_Angeles,37.37062,-121.81732
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/10/07 22:38:18,America/Los_Angeles,37.37482,-121.81982
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/10/29 19:15:34,America/Los_Angeles,37.3313,-121.8401
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/10/29 19:17:17,America/Los_Angeles,37.3313,-121.8401
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/10/29 19:21:14,America/Los_Angeles,37.3313,-121.8401
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/11/11 8:12:11,America/Los_Angeles,37.01449,-122.012715
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/11/15 9:56:19,America/Los_Angeles,37.34202,-121.84297
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/11/15 9:56:29,America/Los_Angeles,37.34199,-121.84294
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/11/22 9:56:19,America/Los_Angeles,37.34202,-121.84297
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/11/22 9:56:30,America/Los_Angeles,37.34199,-121.84294
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/11/29 9:56:34,America/Los_Angeles,37.342058,-121.842967
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/11/29 9:56:39,America/Los_Angeles,37.342003,-121.842943
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/11/29 9:56:57,America/Los_Angeles,37.342087,-121.84291
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/11/29 10:12:22,America/Los_Angeles,37.014404,-122.012756
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/11/29 10:12:22,America/Los_Angeles,37.014432,-122.012737
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/11/29 10:12:32,America/Los_Angeles,37.014442,-122.01275
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/11/29 10:12:34,America/Los_Angeles,37.014441,-122.01278
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/11/29 10:12:37,America/Los_Angeles,37.014458,-122.01277
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:03:26,America/Los_Angeles,37.014438,-122.012745
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:08:19,America/Los_Angeles,37.014445,-122.012749
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:10:10,America/Los_Angeles,37.014445,-122.012749
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:13:51,America/Los_Angeles,37.014435,-122.012749
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:15:26,America/Los_Angeles,37.014628,-122.013142
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:15:42,America/Los_Angeles,37.01444,-122.0127
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:16:55,America/Los_Angeles,37.014492,-122.01274
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:22:41,America/Los_Angeles,37.014433,-122.012731
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:28:22,America/Los_Angeles,37.01443,-122.01274
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:28:29,America/Los_Angeles,37.014449,-122.012732
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:28:43,America/Los_Angeles,37.014297,-122.012295
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:29:02,America/Los_Angeles,37.014448,-122.012693
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:30:31,America/Los_Angeles,37.014461,-122.012732
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:31:47,America/Los_Angeles,37.014628,-122.013142
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:32:47,America/Los_Angeles,37.014297,-122.012295
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:34:27,America/Los_Angeles,37.014473,-122.012729
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:35:25,America/Los_Angeles,37.014297,-122.012295
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:37:38,America/Los_Angeles,37.014628,-122.013142
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:38:56,America/Los_Angeles,37.014473,-122.012729
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:39:39,America/Los_Angeles,37.014473,-122.012729
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:40:28,America/Los_Angeles,37.014628,-122.013142
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:41:38,America/Los_Angeles,37.014447,-122.012741
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:47:07,America/Los_Angeles,37.014559,-122.012792
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:47:15,America/Los_Angeles,37.014628,-122.013142
537fc12d-31b3-3555-a6c7-fb4987f81a9b,2023/12/01 4:50:05,America/Los_Angeles,37.014451,-122.012744
